vendor,productId,P/N,platform,category,barcode,spec,name,srp,priceTax,price,priceSpecial,moq,maxOrder,status,arrival,priceTag,displayNote
BNE,ZL_A00TZ_1FN,ZL.A00TZ.1FN,NS,軟體,4713014355962,,NS ONE PIECE 時光旅詩豪華版,1490,980,933,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1FO,ZL.A00TZ.1FO,NS,軟體,4713014356037,,NS 關於我轉生變成史萊姆這檔事 坦派斯特開拓譚,1490,980,933,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1BZ,ZL.A00TZ.1BZ,NS,軟體,4713014355153,,NS SPY×FAMILY 間諜家家酒 日記大作戰,1490,980,933,0,0,0,instock,,特價,
BNE,ZL_A00TZ_17S,ZL.A00TZ.17S,NS,軟體,4713014356075,,NS 鋼彈創壞者4 標準版,1790,1270,1210,0,0,0,instock,,特價,
BNE,ZL_A00TZ_18Z,ZL.A00TZ.18Z,NS,軟體,4713014355948,,NS 刀劍神域 碎夢邊境,1790,1490,1419,0,0,0,instock,,特價,
BNE,ZL_A00TZ_191,ZL.A00TZ.191,NS,軟體,4713014356778,,NS 復活邪神2 七英雄的復仇,1490,1311,1249,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_196,ZL.A00TZ.196,NS,軟體,4713014356792,,NS 奇異人生：雙重曝光 Life is Strange: Double Exposure,1490,1150,1095,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CP,ZL.A00TZ.1CP,NS,軟體,4713014356853,,NS 自由戰爭 Remastered,1190,880,838,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CQ,ZL.A00TZ.1CQ,NS,軟體,4713014356716,,NS 美德傳奇 f Remastered,1290,1020,971,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CR,ZL.A00TZ.1CR,NS,軟體,4713014356938,,NS 聖騎士之戰 -奮戰-,1490,1150,1095,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1FW,ZL.A00TZ.1FW,NS,軟體,4713014357300,,NS 機動戰士GUNDAM SEED 激鬥命運復刻版,1190,1012,963,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1JJ,ZL.A00TZ.1JJ,NS,軟體,4713014356242,,NS 戰鼓啪打碰 1+2 REPLAY,990,780,743,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1JL,ZL.A00TZ.1JL,NS,軟體,4713014356983,,NS 闇鬥迷宮,990,780,743,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1JM,ZL.A00TZ.1JM,NS,軟體,4713014357416,,NS 超級機器人大戰 Y,1990,1692,1611,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1LE,ZL.A00TZ.1LE,NS,軟體,4713014357515,,NS 全民高爾夫 環球之旅,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1LG,ZL.A00TZ.1LG,NS,軟體,4713014357072,,NS 永久與神樹的祈願者,990,871,830,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OG,ZL.A00TZ.1OG,NS,軟體,4713014357058,,NS 吃豆人吃遍世界2,990,871,830,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1LI,ZL.A00TZ.1LI,NS,軟體,4713014355269,,NS 小小夢魘3,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OR,ZL.A00TZ.1OR,NS,軟體,4713014355764,,NS 小小夢魘3 限定版,2990,2631,2506,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1ON,ZL.A00TZ.1ON,NS,軟體,4713014357126,,NS 從前從前有個塊魂,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OP,ZL.A00TZ.1OP,NS,軟體,4713014355993,,NS 無盡傳奇 復刻版,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OX,ZL.A00TZ.1OX,NS,軟體,4713014357102,,NS 七龍珠電光炸裂！ZERO,1790,1575,1500,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1MT,ZL.A00TZ.1MT,NS,軟體,4713014357294,,NS 勇者鬥惡龍I & II HD-2D Remake 一般版,1790,1250,1190,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1OZ,ZL.A00TZ.1OZ,NS,軟體,4713014357690,,NS 勇者鬥惡龍I & II HD-2D Remake 角色完整收藏套組,4590,4039,3847,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OM,ZL.A00TZ.1OM,NS,軟體,4713014357850,,NS 歧路旅人0,1490,1311,1249,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1QM,ZL.A00TZ.1QM,NS,軟體,4713014357867,,NS 歧路旅人 0 典藏版,6980,6142,5850,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1SJ,ZL.A00TZ.1SJ,NS,軟體,4713014357911,,NS 勇者鬥惡龍VII Reimagined,1590,1399,1333,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1SK,ZL.A00TZ.1SK,NS,軟體,4713014358017,,NS 勇者鬥惡龍VII Reimagined 超豪華版,7690,6767,6445,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1SH,ZL.A00TZ.1SH,NS,軟體,4713014356273,,NS 緋夜傳奇 復刻版,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1LJ,ZL.A00TZ.1LJ,NS2,軟體,4713014357591,,NS2 小小夢魘3,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OY,ZL.A00TZ.1OY,NS2,軟體,4713014357676,,NS2 七龍珠電光炸裂！ZERO,1790,1575,1500,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1MU,ZL.A00TZ.1MU,NS2,軟體,4713014357683,,NS2 勇者鬥惡龍I & II HD-2D Remake 一般版,1790,1250,1190,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1P0,ZL.A00TZ.1P0,NS2,軟體,4713014357706,,NS2 勇者鬥惡龍I & II HD-2D Remake 角色完整收藏套組,4590,4039,3847,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1Q7,ZL.A00TZ.1Q7,NS2,軟體,4713014357874,,NS2 歧路旅人0,1490,1311,1249,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1QN,ZL.A00TZ.1QN,NS2,軟體,4713014357881,,NS2 歧路旅人0 典藏版,6980,6142,5850,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1SL,ZL.A00TZ.1SL,NS2,軟體,4713014357928,,NS2 勇者鬥惡龍VII Reimagined,1590,1399,1333,0,0,0,instock,,,
BNE,ZL_A00TZ_1SM,ZL.A00TZ.1SM,NS2,軟體,4713014358024,,NS2 勇者鬥惡龍VII Reimagined 超豪華版,7690,6767,6445,0,0,0,instock,,,
BNE,ZL_A00TZ_1SP,ZL.A00TZ.1SP,NS2,軟體,4713014357997,,NS2 Final Fantasy VII 重製版Intergrade,0,0,0,0,0,0,draft,,,
BNE,ZL_A00TZ_0U0,ZL.A00TZ.0U0,PS5,軟體,8885011017900,,PS5 鐵拳8 典藏版,8490,4000,3810,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1OD,ZL.A00TZ.1OD,PS5,軟體,4713014356020,,PS5 關於我轉生變成史萊姆這檔事 坦派斯特開拓譚,1490,980,933,0,0,0,instock,,特價,
BNE,ZL_A00TZ_17Q,ZL.A00TZ.17Q,PS5,軟體,4713014356068,,PS5 鋼彈創壞者4 標準版,1790,1190,1133,0,0,0,instock,,特價,
BNE,ZL_A00TZ_17U,ZL.A00TZ.17U,PS5,軟體,4713014356747,,PS5 Visions of Mana 聖劍傳說 瑪娜幻象,1790,1190,1133,0,0,0,instock,,特價,
BNE,ZL_A00TZ_190,ZL.A00TZ.190,PS5,軟體,4713014355931,,PS5 刀劍神域 碎夢邊境,1790,1380,1314,0,0,0,instock,,特價,
BNE,ZL_A00TZ_18X,ZL.A00TZ.18X,PS5,軟體,4713014356099,,PS5 七龍珠電光炸裂！ZERO,1890,1560,1486,0,0,0,instock,,特價,
BNE,ZL_A00TZ_195,ZL.A00TZ.195,PS5,軟體,4713014356297,,PS5 無名九使覺醒 Unknown 9: Awakening,1490,910,867,0,0,0,instock,,特價,
BNE,ZL_A00TZ_192,ZL.A00TZ.192,PS5,軟體,4713014356761,,PS5 復活邪神2 七英雄的復仇,1490,1267,1206,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1A8,ZL.A00TZ.1A8,PS5,軟體,4713014356570,,PS5 小小夢魘2 強化版,590,502,478,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_197,ZL.A00TZ.197,PS5,軟體,4713014356785,,PS5 奇異人生：雙重曝光 Life is Strange: Double Exposure,1490,1140,1086,0,0,0,instock,,特價,
BNE,ZL_A00TZ_194,ZL.A00TZ.194,PS5,軟體,4713014356181,,PS5 太鼓之達人 咚咚雷音祭,1490,1240,1181,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CS,ZL.A00TZ.1CS,PS5,軟體,4713014356846,,PS5 自由戰爭 Remastered,1190,860,819,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CT,ZL.A00TZ.1CT,PS5,軟體,4713014356709,,PS5 美德傳奇 f Remastered,1290,1020,971,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CU,ZL.A00TZ.1CU,PS5,軟體,4713014355115,,PS5 奇異賢伴 愛達之歌 豪華版,1890,1450,1381,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CW,ZL.A00TZ.1CW,PS5,軟體,4713014356211,,PS5 BLEACH 死神 魂魄覺醒,1790,1480,1410,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1FX,ZL.A00TZ.1FX,PS5,軟體,4713014357270,,PS5 光與影：33號遠征隊,1490,1162,1107,0,0,0,instock,,0.78,
BNE,ZL_A00TZ_1JN,ZL.A00TZ.1JN,PS5,軟體,4713014357393,,PS5 超級機器人大戰 Y,1990,1692,1611,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1LF,ZL.A00TZ.1LF,PS5,軟體,4713014356990,,PS5 全民高爾夫 環球之旅,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1LH,ZL.A00TZ.1LH,PS5,軟體,4713014357065,,PS5 永久與神樹的祈願者,990,871,830,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1LL,ZL.A00TZ.1LL,PS5,軟體,4713014357089,,PS5 數碼寶貝物語 時空異客,1790,1575,1500,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1MW,ZL.A00TZ.1MW,PS5,軟體,4713014357577,,PS5 數碼寶貝物語 時空異客 實體限定版,6290,5535,5272,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1LK,ZL.A00TZ.1LK,PS5,軟體,4713014355252,,PS5 小小夢魘3,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OT,ZL.A00TZ.1OT,PS5,軟體,4713014355757,,PS5 小小夢魘3 限定版,2990,2631,2506,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OO,ZL.A00TZ.1OO,PS5,軟體,4713014357119,,PS5 從前從前有個塊魂,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1OQ,ZL.A00TZ.1OQ,PS5,軟體,4713014355979,,PS5 無盡傳奇 復刻版,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1PZ,ZL.A00TZ.1PZ,PS5,軟體,4713014357133,,PS5 ONE PIECE 海賊無雙4,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1MV,ZL.A00TZ.1MV,PS5,軟體,4713014357287,,PS5 勇者鬥惡龍I & II HD-2D Remake 一般版,1790,1250,1190,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1Q8,ZL.A00TZ.1Q8,PS5,軟體,4713014357836,,PS5 歧路旅人0,1490,1311,1249,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1QO,ZL.A00TZ.1QO,PS5,軟體,4713014357843,,PS5 歧路旅人0 典藏版,6980,6142,5850,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1SN,ZL.A00TZ.1SN,PS5,軟體,4713014357904,,PS5 勇者鬥惡龍VII Reimagined 一般版,1590,1399,1333,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1SO,ZL.A00TZ.1SO,PS5,軟體,4713014358000,,PS5 勇者鬥惡龍VII Reimagined 超豪華版,7690,6767,6445,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1Q0,ZL.A00TZ.1Q0,PS5,軟體,4713014357140,,PS5 CODE VEIN 噬血代碼 II,1890,1663,1584,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1Q9,ZL.A00TZ.1Q9,PS5,軟體,4713014357720,,PS5 CODE VEIN 噬血代碼 II 限量版,6590,5799,5523,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1QA,ZL.A00TZ.1QA,PS5,軟體,4713014357157,,PS5 我的英雄學院 無盡正義,1790,1575,1500,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1SI,ZL.A00TZ.1SI,PS5,軟體,4713014356266,,PS5 緋夜傳奇 復刻版,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1BF,ZL.A00TZ.1BF,NS,軟體,4713014354750,,NS 王牌釣手 歡釣水族館,1090,927,882,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1BG,ZL.A00TZ.1BG,NS,軟體,4713014355672,,NS 空戰奇兵7 未知天際 豪華版,1190,1047,997,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1BI,ZL.A00TZ.1BI,NS,軟體,4713014352312,,NS 數碼寶貝物語 網路偵探 駭客追憶,790,660,629,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1BJ,ZL.A00TZ.1BJ,NS,軟體,4713014354712,,NS 哆啦A夢 牧場物語 自然王國與和樂家人,1490,1311,1249,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1BK,ZL.A00TZ.1BK,NS,軟體,4713014353517,,NS 七龍珠Z卡卡洛特+新覺醒篇,990,700,667,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1FP,ZL.A00TZ.1FP,NS,軟體,4713014355221,,NS 咒術迴戰 雙華亂舞,1390,1182,1125,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1BQ,ZL.A00TZ.1BQ,NS,軟體,4713014353005,,NS 小小夢靨 2,990,812,773,0,0,0,instock,,0.82,
BNE,ZL_A00TZ_1BR,ZL.A00TZ.1BR,NS,軟體,4713014353852,,NS 小小夢靨 完全版,990,660,629,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1BS,ZL.A00TZ.1BS,NS,軟體,4713014352626,,NS 火影忍者疾風傳 終極風暴4 慕留人傳,1190,976,929,0,0,0,instock,,0.82,
BNE,ZL_A00TZ_1BT,ZL.A00TZ.1BT,NS,軟體,4573173327510,,NS 火影忍者疾風傳 終極風暴三部曲,1290,1058,1007,0,0,0,instock,,0.82,
BNE,ZL_A00TZ_1BX,ZL.A00TZ.1BX,NS,軟體,4713014352503,,NS ONE PIECE 海賊無雙4,1190,1012,963,0,0,0,instock,,0.85,確認可供貨時間
BNE,ZL_A00TZ_1BY,ZL.A00TZ.1BY,NS,軟體,4713014354354,,NS SD GUNDAM 激鬥同盟,1090,860,819,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1C0,ZL.A00TZ.1C0,NS,軟體,4713014353630,,NS 超級機器人大戰 30,1090,927,882,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1C1,ZL.A00TZ.1C1,NS,軟體,4713014352077,,NS 超級機器人大戰 T,890,757,720,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1C2,ZL.A00TZ.1C2,NS,軟體,4713014352336,,NS 超級機器人大戰 V,990,842,801,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1C3,ZL.A00TZ.1C3,NS,軟體,4713014352411,,NS 超級機器人大戰 X,890,757,720,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1C5,ZL.A00TZ.1C5,NS,軟體,4713014352145,,NS 刀劍神域 奪命兇彈,790,560,533,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1C6,ZL.A00TZ.1C6,NS,軟體,4713014352121,,NS 刀劍神域 虛空幻界 豪華版,990,710,676,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1C4,ZL.A00TZ.1C4,NS,軟體,4713014354262,,NS 刀劍神域：彼岸遊境,890,757,720,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1C7,ZL.A00TZ.1C7,NS,軟體,4713014354606,,NS 太鼓之達人 咚咚雷音祭,1090,959,914,0,0,0,instock,,0.88,預計下週到貨
BNE,ZL_A00TZ_1C9,ZL.A00TZ.1C9,NS,軟體,4713014353555,,NS 兩人一起！ 貓咪大戰爭,890,740,705,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1BH,ZL.A00TZ.1BH,NS,軟體,4713014353029,,NS 勇氣默示錄 2,990,792,754,0,0,0,instock,,0.8,
BNE,ZL_A00TZ_1BL,ZL.A00TZ.1BL,NS,軟體,4713014352237,,NS 勇者鬥惡龍 創世小玩家2 破壞神席德與空蕩島,1090,818,779,0,0,0,instock,,0.75,
BNE,ZL_A00TZ_1BM,ZL.A00TZ.1BM,NS,軟體,4713014355474,,NS FINAL FANTASY 像素重製版1-6合集,2490,2191,2087,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1BN,ZL.A00TZ.1BN,NS,軟體,4713014352046,,NS FINAL FANTASY X/X-2 HD 重製版,1090,927,882,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1BO,ZL.A00TZ.1BO,NS,軟體,4713014352053,,NS FINAL FANTASY XII 黃道時代,1090,927,882,0,0,0,instock,,0.85,
BNE,ZL_A00TZ_1BV,ZL.A00TZ.1BV,NS,軟體,4713014354774,,NS 尼爾 自動人形 GOTY 版,1290,1135,1081,0,0,0,instock,,0.88,
BNE,ZL_A00TZ_1BW,ZL.A00TZ.1BW,NS,軟體,4713014355382,,NS 歧路旅人II,990,0,0,0,0,0,draft,,,
BNE,ZL_A00TZ_1CB,ZL.A00TZ.1CB,PS4,軟體,,,PS4 空戰奇兵7 未知天際,0,0,0,0,0,0,draft,,,
BNE,ZL_A00TZ_1CC,ZL.A00TZ.1CC,PS4,軟體,4710841419638,,PS4 黑暗靈魂2 原罪哲人,790,660,629,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CD,ZL.A00TZ.1CD,PS4,軟體,4713014350707,,PS4 黑暗靈魂III：薪火漸逝,790,660,629,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CE,ZL.A00TZ.1CE,PS4,軟體,4713014351384,,PS4 黑暗靈魂 HD,790,660,629,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1CF,ZL.A00TZ.1CF,PS5,軟體,4713014354897,,PS5 七龍珠Z卡卡洛特,890,600,571,0,0,0,instock,,特價,
BNE,ZL_A00TZ_1OL,ZL.A00TZ.1OL,PS5,軟體,4713014355740,,PS5 FINAL FANTASY VII 重生,1390,940,895,0,0,0,instock,,特價,
BNE,ZL_A00TZ_18T,ZL.A00TZ.18T,NS,軟體,,,NS 勇者鬥惡龍III HD-2D Remake,0,0,0,0,0,0,draft,,,
BNE,ZL_A00TZ_1BP,ZL.A00TZ.1BP,NS,軟體,4713014354149,,JOJO的奇妙冒險群星之戰重製版,1090,0,0,0,0,0,draft,,,確認可供貨時間
BNE,ZL_A00TZ_1JO,ZL.A00TZ.1JO,PS5,軟體,4713014357348,,PS5 艾爾登法環 黑夜君臨,1190,1071,1020,0,0,0,instock,,0.9,
BNE,ZL_A00TZ_1BU,ZL.A00TZ.1BU,PS5,軟體,,,NS NARUTO X BORUTO 火影忍者 終極風暴羈絆,0,0,0,0,0,0,draft,,,
GS,ZL_A00TZ_11F,ZL.A00TZ.11F,NS,軟體,4580694044192,,NS 沙石鎮時光 [中文封面] (繁中/簡中/英/日/韓文版) - 亞洲版,990,842,801,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11S,ZL.A00TZ.11S,NS,軟體,4580694043461,,NS 胡鬧搬家2 (繁中/簡中/英/日/韓文版) - 亞洲版,890,757,720,0,0,0,instock,,0.85,5月下旬到貨
GS,ZL_A00TZ_11X,ZL.A00TZ.11X,NS,軟體,4580694041283,,NS 狙擊精英4 (繁/簡中/英/日文版) - 亞洲版,0,0,0,0,0,0,draft,,,
GS,ZL_A00TZ_1FZ,ZL.A00TZ.1FZ,NS,軟體,4580694044857,,NS 狙擊精英4 - 日版,990,842,801,0,0,0,instock,,0.85,MOQ : 1000
GS,ZL_A00TZ_124,ZL.A00TZ.124,NS,軟體,4580694043393,,NS 小小伙伴 : 狗狗小島 (繁中/簡中/英/日/韓文版) - 亞洲版,990,842,801,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_125,ZL.A00TZ.125,NS,軟體,4580694040125,,NS 狙擊精英 3 [終極版] (繁/簡中/英/日/韓文版) - 亞洲版,1290,1097,1044,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_127,ZL.A00TZ.127,NS,軟體,4580694044277,,NS 血咒之城：暗夜儀式 (Best Price) - 日版,790,672,640,0,0,0,instock,,0.85,
GS,ZL_A00TZ_128,ZL.A00TZ.128,NS,軟體,4580694042440,,NS 殭屍部隊 : 死亡戰爭 4 (繁中/簡中/英/日文版) - 亞洲版,990,842,801,0,0,0,instock,,0.85,MOQ : 500
