vendor,productId,P/N,platform,category,barcode,spec,name,srp,priceTax,price,priceSpecial,moq,maxOrder,status,arrival,priceTag,displayNote
GS,ZL_A00TZ_12C,ZL.A00TZ.12C,NS,軟體,4580694041559,,NS 胡鬧廚房 全都好吃 (繁中/簡中/英/日/韓文版) - 亞洲版,990,842,801,0,0,0,instock,,0.85,
GS,ZL_A00TZ_133,ZL.A00TZ.133,NS,軟體,4580694044352,,NS 核心守護者,890,757,720,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12W,ZL.A00TZ.12W,NS,軟體,4580694044383,,NS 女鬼橋二 釋魂路 - 亞洲版,799,679,647,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_184,ZL.A00TZ.184,NS,軟體,4580694044628,,NS 超時空要塞 -Shooting Insight-,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1BE,ZL.A00TZ.1BE,NS,軟體,4580694044918,,NS 黏黏世界 2,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1CX,ZL.A00TZ.1CX,NS,軟體,4580694044802,,NS 狙擊之神V2 重製版 [Best Price] (繁/簡中/英/日文版) - 日版,790,672,640,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_1DE,ZL.A00TZ.1DE,NS,軟體,4580694045236,,NS 百劍討妖傳綺譚 普通版,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1DH,ZL.A00TZ.1DH,NS,軟體,4580694045298,,NS 百劍討妖傳綺譚 限定版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_15M,ZL.A00TZ.15M,NS,軟體,4580694044765,,NS 小丑牌 (繁中/簡中/英/日文版) - 亞洲版,1090,927,882,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_1HW,ZL.A00TZ.1HW,NS,軟體,4580694046417,,NS TEVI 中英日韓文版-亞洲版,1190,1012,963,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1E3,ZL.A00TZ.1E3,NS,誠翼,4535506303899,,NS 符文工廠 龍之天地 (繁中/簡中/英/日文版) - 亞洲版,1690,1437,1368,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_130,ZL.A00TZ.130,NS,誠翼,4535506303783,,NS 波與月夜之青蓮 (繁中/簡中/英/日/韓文版) - 亞洲版,690,587,559,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_17J,ZL.A00TZ.17J,NS,誠翼,608037466235,,NS 軒轅劍柒 [中文封面] (繁中/簡中/英/日文版) - 亞洲版,1390,1182,1125,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_17X,ZL.A00TZ.17X,NS,誠翼,742839255458,,NS 極限凸旗 七海盜 H (中文封面)(繁中/英文版) - 亞洲版,1390,1182,1125,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1I3,ZL.A00TZ.1I3,NS,誠翼,608037466570,,NS 超次次元遊戲 戰機少女 重生1 普通版 (中文封面),1590,1352,1287,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1H7,ZL.A00TZ.1H7,NS2,誠翼,4535506303943,,NS2 符文工廠 龍之天地 (繁中/簡中/英/日文版) - 亞洲版,1890,1607,1530,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1HO,ZL.A00TZ.1HO,NS2,誠翼,4535506303998,,NS2 機甲戰魔 神話之裔 繁體中文亞洲版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1H8,ZL.A00TZ.1H8,NS2,誠翼,4535506303967,,NS2 牧場物語 來吧！風之繁華市集 中文一般版,1590,1352,1287,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1G1,ZL.A00TZ.1G1,PS4,軟體,4580694042273,,PS4 仙劍奇俠傳 七 (繁中/簡中/英/日文版) - 亞洲版,990,842,801,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_11T,ZL.A00TZ.11T,PS4,軟體,4580694043416,,PS4 胡鬧搬家2 (繁中/簡中/英/日/韓文版) - 日,890,757,720,0,0,0,instock,,0.85,停止生產
GS,ZL_A00TZ_11V,ZL.A00TZ.11V,PS4,軟體,4580694042372,,PS4 狙擊精英5 (繁中/簡中/英/日文版) - 亞洲版,1290,1097,1044,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11Y,ZL.A00TZ.11Y,PS4,軟體,4580694041276,,PS4 狙擊精英4 (繁/簡中/英/日文版) - 亞洲版,990,842,801,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12A,ZL.A00TZ.12A,PS4,軟體,4580694041573,,PS4 胡鬧廚房 全都好吃 (繁中/簡中/英/日/韓文版)- 亞洲版,990,842,801,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1AF,ZL.A00TZ.1AF,PS4,軟體,4580694044369,,PS4 女鬼橋二 釋魂路,799,679,647,0,0,0,instock,,0.85,
GS,ZL_A00TZ_183,ZL.A00TZ.183,PS4,軟體,4580694044635,,PS4 超時空要塞 -Shooting Insight-,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1B4,ZL.A00TZ.1B4,PS4,軟體,4580694045434,,PS4 狙擊精英 : 抵抗 普通版 日版,1690,1437,1368,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1DD,ZL.A00TZ.1DD,PS4,軟體,4580694045212,,PS4 百劍討妖傳綺譚 普通版,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1DG,ZL.A00TZ.1DG,PS4,軟體,4580694045274,,PS4 百劍討妖傳綺譚 限定版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1DP,ZL.A00TZ.1DP,PS4,軟體,4580694045533,,PS4 原子能降臨 [可升級至PS5版本] (繁中/簡中/英/日/韓文版) - 日,1690,1437,1368,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_11G,ZL.A00TZ.11G,PS5,軟體,4580694042365,,PS5 神力科莎出賽準備: 競爭 (繁中/簡中/英/日文版) - 亞洲版,1190,1012,963,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_11H,ZL.A00TZ.11H,PS5,軟體,4580694042624,,PS5 仙劍奇俠傳 七 (繁中/簡中/英/日文版) - 亞洲版,990,842,801,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11U,ZL.A00TZ.11U,PS5,軟體,4580694043454,,PS5 胡鬧搬家2 (繁中/簡中/英/日/韓文版) - 亞洲版,890,757,720,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1FY,ZL.A00TZ.1FY,PS5,軟體,4580694044864,,PS5 狙擊精英5 日版,1290,1097,1044,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_1HG,ZL.A00TZ.1HG,PS5,軟體,4580694044246,,PS5 幽影行者2 (繁中/簡中/英/日/韓文版) - 亞洲版,1190,1012,963,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_12B,ZL.A00TZ.12B,PS5,軟體,4580694041351,,PS5 胡鬧廚房 全都好吃 - 亞洲版,990,842,801,0,0,0,instock,,0.85,
GS,ZL_A00TZ_131,ZL.A00TZ.131,PS5,軟體,4580694044345,,PS5 核心守護者,890,757,720,0,0,0,instock,,0.85,
GS,ZL_A00TZ_132,ZL.A00TZ.132,PS5,軟體,4580694044604,,PS5 喵喵大戰死剩種,890,757,720,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_12V,ZL.A00TZ.12V,PS5,軟體,4580694044376,,PS5 女鬼橋二 釋魂路 - 亞洲版,799,679,647,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_182,ZL.A00TZ.182,PS5,軟體,4580694044642,,PS5 超時空要塞 -Shooting Insight-,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1B5,ZL.A00TZ.1B5,PS5,軟體,4580694045427,,PS5 狙擊精英：抵抗 - 亞洲版 普通版,1690,1437,1368,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1B6,ZL.A00TZ.1B6,PS5,軟體,4580694045458,,PS5 狙擊精英：抵抗 - 亞洲版 豪華版,2990,2542,2420,0,0,0,instock,,0.85,停止生產
GS,ZL_A00TZ_1DC,ZL.A00TZ.1DC,PS5,軟體,4580694045229,,PS5 百劍討妖傳綺譚 普通版,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1DF,ZL.A00TZ.1DF,PS5,軟體,4580694045281,,PS5 百劍討妖傳綺譚 限定版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_15L,ZL.A00TZ.15L,PS5,軟體,4580694044758,,PS5 小丑牌 (繁中/簡中/英/日文版),1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1DO,ZL.A00TZ.1DO,PS5,軟體,4580694045526,,PS5 原子能降臨 (繁中/簡中/英/日/韓文版) - 日,1690,1437,1368,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_1HL,ZL.A00TZ.1HL,PS5,軟體,4580694046257,,PS5 Noctuary 夢燈花 繁體中文普通版,890,757,720,0,0,0,instock,,0.85,2025/7/31發售
GS,ZL_A00TZ_1GD,ZL.A00TZ.1GD,PS5,誠翼,3512899968905,,PS5 RoadCraft (繁中/簡中/英/韓文版) - 亞洲版,1290,1097,1044,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1FA,ZL.A00TZ.1FA,PS5,誠翼,4020628578176,,PS5 天國: 拯救 2 (繁中/簡中/英文版) - 亞洲版,1890,1607,1530,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_180,ZL.A00TZ.180,PS5,誠翼,608037466396,,PS5 軒轅劍外傳 穹之扉 [中文封面] (繁中/簡中/英文版) - 亞洲版,1090,927,882,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12X,ZL.A00TZ.12X,PS5,誠翼,4595989961047,,PS5 野狗子 一般版 (繁中/簡中/英/日/韓文版) - 亞洲版,1190,1012,963,0,0,0,instock,,0.85,
GS,ZL_A00TZ_17Y,ZL.A00TZ.17Y,PS5,誠翼,3512899968165,,PS5 戰鎚40K: 星際戰士2 (繁中/簡中/英/日/韓文版) - 亞洲版,1990,1692,1611,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12Z,ZL.A00TZ.12Z,PS5,誠翼,4535506303790,,PS5 波與月夜之青蓮 (繁中/簡中/英/日/韓文版) - 亞洲版,690,587,559,0,0,0,instock,,0.85,MOQ : 100
GS,ZL_A00TZ_1HV,ZL.A00TZ.1HV,PS5,誠翼,4580694046301,,PS5 TEVI 中英日韓文版-亞洲版,1190,1012,963,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1E4,ZL.A00TZ.1E4,PS5,誠翼,4020628559076,,PS5 殺戮空間 3 亞洲版,1390,1182,1125,0,0,0,instock,,0.85,2025/7/24發售
GS,ZL_A00TZ_1HN,ZL.A00TZ.1HN,PS5,誠翼,4535506304001,,PS5 機甲戰魔 神話之裔 繁體中文亞洲版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1AY,ZL.A00TZ.1AY,NS,女性向,4580694044444,,NS 偶像★進行曲 (繁體中文版) - 亞洲版 普通版,1490,1267,1206,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1AR,ZL.A00TZ.1AR,NS,女性向,4580694045182,,NS 璃夢泡影之世外浮城 普通版,1690,1437,1368,0,0,0,instock,,0.85,MOQ 500
GS,ZL_A00TZ_1AS,ZL.A00TZ.1AS,NS,女性向,4580694045199,,NS 璃夢泡影之世外浮城 限定版,3190,2712,2582,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1AT,ZL.A00TZ.1AT,NS,女性向,4580694045205,,NS 璃夢泡影之世外浮城 豪華版,6190,5262,5011,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12T,ZL.A00TZ.12T,NS,女性向,4580694044468,,NS 純愛聲放送 普通版,990,842,801,0,0,0,instock,,0.85,
GS,ZL_A00TZ_15N,ZL.A00TZ.15N,NS,女性向,4580694044536,,NS 9 R.I.P. 普通版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_15O,ZL.A00TZ.15O,NS,女性向,4580694044543,,NS 9 R.I.P. 限定版,3090,2627,2501,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12O,ZL.A00TZ.12O,NS,女性向,4580694043249,,NS B-PROJECT 流星幻想曲 普通版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12P,ZL.A00TZ.12P,NS,女性向,4580694043256,,NS B-PROJECT 流星*幻想曲 [KITAKORE＆MooNs合版]【限定版】,2990,2542,2420,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12Q,ZL.A00TZ.12Q,NS,女性向,4580694044208,,NS B-PROJECT 流星*幻想曲 [THRIVE＆KiLLER KiNG合版]【限定版】,2990,2542,2420,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12R,ZL.A00TZ.12R,NS,女性向,4580694044512,,NS 終遠的威爾修-EpiC:lycoris- 普通版,1690,1437,1368,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12M,ZL.A00TZ.12M,NS,女性向,4580694043263,,NS BUSTAFELLOWS 普通版,1890,1607,1530,0,0,0,instock,,0.85,
GS,ZL_A00TZ_18G,ZL.A00TZ.18G,NS,女性向,4580694044116,,NS 東京24區 -祈- (繁體中文版) - 亞洲版,1450,1233,1174,0,0,0,instock,,0.85,MOQ 500
GS,ZL_A00TZ_11I,ZL.A00TZ.11I,NS,女性向,4580694042587,,NS 終遠的威爾修 -ErroR:salvation- (繁體中文版) - 亞洲版,1690,1437,1368,0,0,0,instock,,0.85,MOQ 500
GS,ZL_A00TZ_11J,ZL.A00TZ.11J,NS,女性向,4580694041627,,NS 虔誠之花的晚鐘 -1926- (繁體中文版) - 亞洲版,1690,1437,1368,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11K,ZL.A00TZ.11K,NS,女性向,4580694042563,,NS JACKJEANNE (繁體中文版) - 亞洲版,1690,1437,1368,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11L,ZL.A00TZ.11L,NS,女性向,4580694043072,,NS 黑桃國的愛麗絲 (繁體中文版) - 亞洲版,1790,1522,1449,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_11M,ZL.A00TZ.11M,NS,女性向,4580694042464,,NS 闇之眷屬 -FANTASY ON DARK- (繁體中文版) - 亞洲版,890,757,720,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_11N,ZL.A00TZ.11N,NS,女性向,4580694041603,,NS 共生邱比特 (繁體中文版) - 亞洲版,1550,1318,1255,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11O,ZL.A00TZ.11O,NS,女性向,4580694042235,,NS 冷然之天秤 : 帝都幻惑綺譚 (繁體中文版) - 亞洲版,1550,1318,1255,0,0,0,instock,,0.85,
GS,ZL_A00TZ_15T,ZL.A00TZ.15T,NS,女性向,4580694042327,,NS 失憶症 -Amnesia- (繁體中文版) - 亞洲版,1550,1318,1255,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11P,ZL.A00TZ.11P,NS,女性向,4580694043201,,NS 失憶症: Later x Crowd (繁體中文版) - 亞洲版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_15U,ZL.A00TZ.15U,NS,女性向,4580694041436,,NS 奧林匹亞的晚宴(繁體中文版) - 亞洲版,1550,1318,1255,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11Q,ZL.A00TZ.11Q,NS,女性向,4580694040606,,NS 虔誠之花的晚鐘 (繁體中文版) - 亞洲版,1550,1318,1255,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12D,ZL.A00TZ.12D,NS,女性向,4580694041580,,NS 第六妖守-Dairoku- (繁體中文版) - 亞洲版,1550,1318,1255,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_12E,ZL.A00TZ.12E,NS,女性向,4580694042419,,NS 命運九重奏 –NORN9 LOFN- (繁體中文版) - 亞洲版,1990,1692,1611,0,0,0,instock,,0.85,MOQ : 500
GS,ZL_A00TZ_1HA,ZL.A00TZ.1HA,NS,女性向,4580694043317,,NS 失憶症 Amnesia: World (繁體中文版) - 亞洲版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_12F,ZL.A00TZ.12F,NS,女性向,4580694041054,,NS 幻奏咖啡廳-Enchante- (繁體中文版) - 亞洲版,1550,1318,1255,0,0,0,instock,,0.85,
GS,ZL_A00TZ_15V,ZL.A00TZ.15V,NS,女性向,4580694044284,,NS MAJESTIC☆MAJOLICAL (繁體中文版) - 亞洲版,1890,1607,1530,0,0,0,instock,,0.85,
GS,ZL_A00TZ_11R,ZL.A00TZ.11R,NS,女性向,4580694044093,,NS 共生邱比特 -Sweet & Spicy Darling.- (繁體中文版) - 亞洲版,1890,1607,1530,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1AX,ZL.A00TZ.1AX,NS,女性向,4580694043133,,"NS 華彩煌煌,吾之一族 摩登時代 (繁體中文版) - 亞洲版",1690,1437,1368,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1GB,ZL.A00TZ.1GB,NS,女性向,4580694045649,,NS 聖靈家族 Rinato 普通版,1590,1352,1287,0,0,0,instock,,0.85,2025/7/24發售
GS,ZL_A00TZ_1GC,ZL.A00TZ.1GC,NS,女性向,4580694045656,,NS 聖靈家族 Rinato 限定版,2890,2457,2340,0,0,0,instock,,0.85,停止生產
GS,ZL_A00TZ_1HJ,ZL.A00TZ.1HJ,NS,軟體,4580694046264,,NS Noctuary 夢燈花 繁體中文普通版,890,757,720,0,0,0,instock,,0.85,2025/7/31發售
GS,ZL_A00TZ_1FU,ZL.A00TZ.1FU,NS,軟體,4580694046219,,NS Honey Vibes 繁體中文版 普通版,1790,1522,1449,0,0,0,instock,,0.85,
GS,ZL_A00TZ_1DK,ZL.A00TZ.1DK,NS,OLP,6972561612289,,PlayStation® 30周年 鴨舌帽,780,0,0,0,0,0,draft,,,
GS,ZL_A00TZ_1DM,ZL.A00TZ.1DM,NS,OLP,6972561612272,,PlayStation® 30周年 壓克力鑰匙圈 經典套組（3pcs）,580,0,0,0,0,0,draft,,,
GS,ZL_A00TZ_1DJ,ZL.A00TZ.1DJ,NS,OLP,6972561612296,,PlayStation® 30周年 斜背包,1580,0,0,0,0,0,draft,,,
SONY,ZL_A00TZ_0T3,ZL.A00TZ.0T3,PS5,主機,4948872415927,CFI-2018A01,PlayStation 5 主機 (CFI-2018A01),17580,16701,15906,16701,0,0,instock,,,
SONY,ZL_A00TZ_0T4,ZL.A00TZ.0T4,PS5,主機,4948872415903,CFI-2018B01,數位版 PlayStation 5 (CFI-2018B01),14580,13851,13191,13851,0,0,instock,,,
SONY,ZL_A00TZ_1PO,ZL.A00TZ.1PO,PS5,主機,4948872416979,CFI-2118A01,PlayStation 5 主機 (CFI-2118A01),19989,18990,18086,18990,0,0,instock,,,
SONY,ZL_A00TZ_1PQ,ZL.A00TZ.1PQ,PS5,主機,4948872416955,CFI-2118B01,數位版 PlayStation 5 (CFI-2118B01),17989,17090,16276,17090,0,0,instock,,,
SONY,ZL_A00TZ_18S,ZL.A00TZ.18S,PS5,主機,4948872416313,CFI-7022B01,PlayStation 5 Pro,27478,26104,24861,26104,0,0,instock,,,
SONY,ZL_A00TZ_0T5,ZL.A00TZ.0T5,PS5,主機,4948872416092,CFI-ZVS1P,主機直立架,980,833,793,833,0,0,instock,,,
SONY,ZL_A00TZ_0T6,ZL.A00TZ.0T6,PS5,主機,4948872416023,CFI-ZDD1G,PS5專用Ultra HD Blu-ray光碟機,3680,3128,3154,3128,0,0,instock,,,有需求可提出
SONY,ZL_A00TZ_0F6,ZL.A00TZ.0F6,VR,VR,4948872415392,CFI-ZVR1G,PlayStation VR2,13880,12492,11897,12492,0,0,instock,,,新價格
SONY,ZL_A00TZ_0F8,ZL.A00TZ.0F8,VR,周邊,4948872415866,CFI-ZSS1T,PlayStation VR2 Sense控制器充電座,1580,1343,1279,1343,0,0,instock,,,
SONY,ZL_A00TZ_15Y,ZL.A00TZ.15Y,VR,周邊,4948872416337,CFI-ZVP1T,PlayStation VR2 PC轉換器,1880,1598,1522,1598,0,0,instock,,,
SONY,ZL_A00TZ_164,ZL.A00TZ.164,PS5,周邊,4948872416283,CFI-Y1018,PlayStation Portal Remote Player,6480,5832,5554,5832,0,0,instock,,,有需求可提出
SONY,ZL_A00TZ_1E5,ZL.A00TZ.1E5,PS5,周邊,4948872416511,CFI-Y101801,PlayStation Portal 遙控遊玩機 午夜黑,6480,5832,5554,5832,0,0,instock,,,
SONY,ZL_A00TZ_007,ZL.A00TZ.007,PS5,周邊,4948872414982,CFI-ZCT1G,DualSense™ 無線控制器,2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_00Y,ZL.A00TZ.00Y,PS5,周邊,4948872415194,CFI-ZCT1G01,DualSense 無線控制器 午夜黑,2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_00Z,ZL.A00TZ.00Z,PS5,周邊,4948872415170,CFI-ZCT1G02,DualSense 無線控制器 星塵紅,2280,1938,1846,1938,0,0,instock,,,
