vendor,productId,P/N,platform,category,barcode,spec,name,srp,priceTax,price,priceSpecial,moq,maxOrder,status,arrival,priceTag,displayNote
SONY,ZL_A00TZ_089,ZL.A00TZ.089,PS5,周邊,4948872415699,CFI-ZCT1G06,DualSense 無線控制器 深灰迷彩,2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_0Q6,ZL.A00TZ.0Q6,PS5,周邊,4948872416122,CFI-ZCT1G09,DualSense 無線控制器 - 鈷藍色,2480,2108,2008,2108,0,0,instock,,,
SONY,ZL_A00TZ_1RC,ZL.A00TZ.1RC,PS5,周邊,4948872417297,CFI-ZCT2G,DualSense 無線控制器 - 白 (CFI-ZCT2G),2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_1RD,ZL.A00TZ.1RD,PS5,周邊,4948872417235,CFI-ZCT2G01,DualSense 無線控制器 - 午夜黑 (CFI-ZCT2G),2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_1RE,ZL.A00TZ.1RE,PS5,周邊,4948872417211,CFI-ZCT2G02,DualSense 無線控制器 - 星塵紅 (CFI-ZCT2G),2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_1RF,ZL.A00TZ.1RF,PS5,周邊,4948872417396,CFI-ZCT2G06,DualSense 無線控制器 - 深灰迷彩 (CFI-ZCT2G),2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_1RG,ZL.A00TZ.1RG,PS5,周邊,4948872417372,CFI-ZCT2G10,DualSense 無線控制器 - 閃耀青 (CFI-ZCT2G),2480,2108,2008,2108,0,0,instock,,,
SONY,ZL_A00TZ_1RH,ZL.A00TZ.1RH,PS5,周邊,4948872417358,CFI-ZCT2G11,DualSense 無線控制器 - 閃耀靛紫 (CFI-ZCT2G),2480,2108,2008,2108,0,0,instock,,,
SONY,ZL_A00TZ_1RI,ZL.A00TZ.1RI,PS5,周邊,4948872417334,CFI-ZCT2G12,DualSense 無線控制器 - 閃耀珍珠白 (CFI-ZCT2G),2480,2108,2008,2108,0,0,instock,,,
SONY,ZL_A00TZ_1TK,ZL.A00TZ.1TK,PS5,周邊,4948872417136,CFI-ZCT2G13,DualSense無線控制器 – 電音紅,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1TL,ZL.A00TZ.1TL,PS5,周邊,4948872417112,CFI-ZCT2G14,DualSense無線控制器 – 混音綠,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1TM,ZL.A00TZ.1TM,PS5,周邊,4948872417099,CFI-ZCT2G15,DualSense無線控制器 – 韻律藍,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1R6,ZL.A00TZ.1R6,PS5,周邊,4948872417440,CFI-ZCT2GZE,DualSense無線控制器 –《原神》限量版,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1TJ,ZL.A00TZ.1TJ,PS5,周邊,4948872417150,CFI-ZCT1GZD,DualSense無線控制器 –《Marathon》限量版,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_168,ZL.A00TZ.168,PS5,周邊,4948872416290,CFI-ZCT1GZ3,DualSense 無線控制器 - Astro Bot Limited Edition,2480,2108,2008,2108,0,0,instock,,,
SONY,ZL_A00TZ_1CJ,ZL.A00TZ.1CJ,PS5,周邊,4948872416719,CFI-ZCT1GZ5,DualSense無線控制器 - Monster Hunter Wilds 限量版,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1OF,ZL.A00TZ.1OF,PS5,周邊,4948872417044,CFI-ZCT1GZC,DualSense無線控制器 -『宇宙機器人』歡樂限量版,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1PP,ZL.A00TZ.1PP,PS5,周邊,4948872416931,CFI-ZCT1GZA,DualSense無線控制器 -《God of War》20週年限量版,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1MO,ZL.A00TZ.1MO,PS5,周邊,4948872416795,CFI-ZCT1GZ7,《羊蹄山戰鬼》黃金限量版DualSense無線控制器,2580,2193,2089,2193,0,0,instock,,,
SONY,ZL_A00TZ_1MP,ZL.A00TZ.1MP,PS5,周邊,4948872416863,CFI-ZCS2GZ7,《羊蹄山戰鬼》黃金限量版PlayStation 5（Slim版）主機護蓋,1980,1683,1603,1683,0,0,instock,,,
SONY,ZL_A00TZ_1TN,ZL.A00TZ.1TN,PS5,周邊,4948872417037,CFI-ZCS2G13,PlayStation5 主機護蓋–電音紅（PS5 Slim版）,2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_1TO,ZL.A00TZ.1TO,PS5,周邊,4948872417020,CFI-ZCS2G14,PlayStation5 主機護蓋–混音綠（PS5 Slim版）,2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_1TP,ZL.A00TZ.1TP,PS5,周邊,4948872417013,CFI-ZCS2G15,PlayStation5 主機護蓋–韻律藍（PS5 Slim版）,2280,1938,1846,1938,0,0,instock,,,
SONY,ZL_A00TZ_009,ZL.A00TZ.009,PS5,周邊,4948872415095,CFI-ZEY1G,HD 攝影機,1880,1598,1522,1598,0,0,instock,,,
SONY,ZL_A00TZ_00A,ZL.A00TZ.00A,PS5,周邊,4948872415071,CFI-ZMR1G,媒體遙控器,980,833,793,833,0,0,instock,,,
SONY,ZL_A00TZ_0EZ,ZL.A00TZ.0EZ,PS5,周邊,4948872415705,CFI-ZCP1G,DualSense Edge 無線控制器,6480,5508,5246,5508,0,0,instock,,,
SONY,ZL_A00TZ_1E6,ZL.A00TZ.1E6,PS5,周邊,4948872416597,CFI-ZCP1G01,DualSense Edge 無線控制器 午夜黑,6480,5508,5246,5508,0,0,instock,,,
SONY,ZL_A00TZ_0F0,ZL.A00TZ.0F0,PS5,周邊,4948872415729,CFI-ZSM1G,DualSense Edge 操作桿模組,680,578,550,578,0,0,instock,,,
SONY,ZL_A00TZ_1MI,ZL.A00TZ.1MI,PS5,周邊,4948872416894,CFI-ZWE1GC,PULSE Explore無線耳塞式耳機 - 白,6480,5508,5246,5508,0,0,instock,,,
SONY,ZL_A00TZ_1E7,ZL.A00TZ.1E7,PS5,周邊,4948872416634,CFI-ZWE1G01,PULSE Explore無線耳塞式耳機 午夜黑,6480,5508,5246,5508,0,0,instock,,,
SONY,ZL_A00TZ_1HC,ZL.A00TZ.1HC,PS5,周邊,4948872416924,CFI-ZWH2GC,PULSE Elite無線耳機組 - 白,4680,3978,3789,3978,0,0,instock,,,
SONY,ZL_A00TZ_1E8,ZL.A00TZ.1E8,PS5,周邊,4948872416627,CFI-ZWH2G01,PULSE Elite無線耳機組 午夜黑,4680,3978,3789,3978,0,0,instock,,,
SONY,ZL_A00TZ_0SR,ZL.A00TZ.0SR,PS5,周邊,4948872416221,CFI-ZWA2G,PlayStation Link USB轉換器,780,663,631,663,0,0,instock,,,
SONY,ZL_A00TZ_008,ZL.A00TZ.008,PS5,周邊,4948872415057,CFI-ZDS1T,DualSense™ 充電座,980,833,793,833,0,0,instock,,,
SONY,ZL_A00TZ_013,ZL.A00TZ.013,PS5,軟體,4948872613736,ECAS-00003,PS5 漫威蜘蛛人：麥爾斯·摩拉斯 一般版,1490,1267,1206,1267,0,0,instock,,,
SONY,0111_ECAS-00006,0111.ECAS-00006,PS5,軟體,4948872613743,ECAS-00006,Sackboy: A Big Adventure 普通版,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_00H,ZL.A00TZ.00H,PS5,軟體,4948872613774,ECAS-00009,Demon's Souls,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_014,ZL.A00TZ.014,PS5,軟體,4948872613798,ECAS-00015,漫威蜘蛛人：麥爾斯·摩拉斯 終極版,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_00Q,ZL.A00TZ.00Q,PS5,軟體,4948872613897,ECAS-00017,死亡回歸,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_043,ZL.A00TZ.043,PS5,軟體,4948872613903,ECAS-00018,仁王 收藏輯,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_00V,ZL.A00TZ.00V,PS5,軟體,4948872613972,ECAS-00025,拉捷特與克拉克：時空裂縫,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_078,ZL.A00TZ.078,PS5,軟體,4948872613989,ECAS-00026,PS5 戰神：諸神黃昏 God of War Ragnarök 普通版,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_01D,ZL.A00TZ.01D,PS5,軟體,4948872614030,ECAS-00028,PS5 對馬戰鬼 導演剪輯版 Ghost of Tsushima Director's Cut,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_01J,ZL.A00TZ.01J,PS5,軟體,4948872614054,ECAS-00031,死亡擱淺導演剪輯版,1490,1267,1206,1267,0,0,instock,,,
SONY,ZL_A00TZ_03M,ZL.A00TZ.03M,PS5,軟體,4948872614122,ECAS-00032,地平線 西域禁地 普通版 (PS5),1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_04D,ZL.A00TZ.04D,PS5,軟體,4948872614177,ECAS-00035,跑車浪漫旅 7 普通版(PS5 ),1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_03S,ZL.A00TZ.03S,PS5,軟體,4948872614276,ECAS-00036,秘境探險：盜賊傳奇合輯,1490,1267,1206,1267,0,0,instock,,,
SONY,ZL_A00TZ_077,ZL.A00TZ.077,PS5,軟體,4948872614351,ECAS-00042,最後生還者 The Last of Us Part I 重製版,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_0LW,ZL.A00TZ.0LW,PS5,軟體,4948872614764,ECAS-00050,PS5 漫威蜘蛛人2 《Marvel’s Spider-Man 2》 普通版,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_0T2,ZL.A00TZ.0T2,PS5,軟體,4948872614849,ECAS-00056,PS5 最後生還者2重製版 The Last of Us Part II Remastered,1490,1267,1206,1267,0,0,instock,,,
SONY,ZL_A00TZ_0OI,ZL.A00TZ.0OI,PS5,軟體,4948872615778,ECAS-00079,PS5 絕地戰兵 2《HELLDIVERS 2》普通版,1190,1016,963,1016,0,0,instock,,,
SONY,ZL_A00TZ_0P6,ZL.A00TZ.0P6,PS5,軟體,4948872615792,ECAS-00081,PS5 地平線西域禁地完全版,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_0TM,ZL.A00TZ.0TM,PS5,軟體,4948872615853,ECAS-00088,PS5 浪人崛起 Rise of the Ronin,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_0VZ,ZL.A00TZ.0VZ,PS5,軟體,4948872615921,ECAS-00091,PS5 劍星 Stellar Blade 普通版,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_17K,ZL.A00TZ.17K,PS5,軟體,4948872616010,ECAS-00099,PS5 直到黎明 Until Dawn,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_11E,ZL.A00TZ.11E,PS5,軟體,4948872616058,ECAS-00103,PS5 宇宙機器人 Astro Bot,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_19G,ZL.A00TZ.19G,PS5,軟體,4948872616096,ECAS-00104,PS5 LEGO：地平線大冒險,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_19F,ZL.A00TZ.19F,PS5,軟體,4948872616133,ECAS-00108,PS5 地平線：期待黎明 重製版 Horizon Zero Dawn,1490,1267,1206,1267,0,0,instock,,,
SONY,ZL_A00TZ_1FI,ZL.A00TZ.1FI,PS5,軟體,4948872616157,ECAS-00110,PS5 死亡擱淺2 普通版 DEATH STRANDING 2: ON THE BEACH,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_1EW,ZL.A00TZ.1EW,PS5,軟體,4948872616195,ECAS-00114,PS5 MLB The Show 25 美國職棒大聯盟25 (英文版),1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_1F9,ZL.A00TZ.1F9,PS5,軟體,4948872616232,ECAS-00118,PS5 失落之魂 Lost Soul Aside,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_1HE,ZL.A00TZ.1HE,PS5,軟體,4948872616256,ECAS-00120,PS5 羊蹄山戰鬼– 普通版,1990,1611,1692,1611,0,0,instock,,,
SONY,ZL_A00TZ_1HF,ZL.A00TZ.1HF,PS5,軟體,4948872616294,ECAS-00120L,PS5 羊蹄山戰鬼– 收藏版,6760,5472,5746,5472,0,0,instock,,,
SONY,ZL_A00TZ_1UX,ZL.A00TZ.1UX,PS5,軟體,4948872616324,ECAS-00123,PS5 MLB The Show 26 美國職棒大聯盟26 (英文版),1990,1611,1692,1611,0,0,instock,,,
SONY,ZL_A00TZ_0FF,ZL.A00TZ.0FF,PS5,軟體,4988601011532,ELAS-10241,PS5 魔咒之地,1990,1692,1611,1692,0,0,instock,,,
SONY,ZL_A00TZ_0I0,ZL.A00TZ.0I0,PS5,軟體,4974365837457,ELAS-10408,PS5 人中之龍 維新！極 中文普通版,1590,1352,1287,1352,0,0,instock,,,
SONY,ZL_A00TZ_0M8,ZL.A00TZ.0M8,PS5,SEGA,4580544940803,ELJM-30205,PS5 被遺忘的我們 War Mongrels 【中文普通版】,1190,963,1012,963,0,0,instock,,,
SONY,ZL_A00TZ_0O2,ZL.A00TZ.0O2,PS5,SEGA,8057168507867,ELAS-10505,PS5 RIDE 5,1790,1449,1522,1449,0,0,instock,,,
SONY,ZL_A00TZ_0SQ,ZL.A00TZ.0SQ,PS5,SEGA,4974365837662,HSN-0110,PS5 人中之龍7 & 人中之龍7外傳 合輯,1890,1530,1607,1530,0,0,instock,,,
SONY,ZL_A00TZ_0VC,ZL.A00TZ.0VC,PS5,SEGA,4974365837846,ELAS-10603,PS5 女神異聞錄3 Reload 普通版,1890,1530,1607,1530,0,0,instock,,,
SONY,ZL_A00TZ_0EY,ZL.A00TZ.0EY,PS4,軟體,4974365825584,PLAS-11287,PS4 索尼克 未知邊境,1290,1044,1097,1044,0,0,instock,,,SEGA
SONY,ZL_A00TZ_0HQ,ZL.A00TZ.0HQ,PS5,軟體,5051895416068,ELAS-10332,PS5 霍格華茲的傳承 一般版,1790,1449,1522,1449,0,0,instock,,,SRP調降
SONY,0101_PCAS-20001,0101.PCAS-20001,PS4,PS4 HITS,4948872611688,PCAS-20001,最後生還者重製版 PlayStation® Hits (中文版),590,502,478,502,0,0,instock,,,
SONY,0101_PCAS-20013,0101.PCAS-20013,PS4,PS4 HITS,4948872612821,PCAS-20013,地平線：期待黎明 完全版 (中文版) PlayStation®Hits,590,502,478,502,0,0,instock,,,
SONY,0101_PCAS-20014,0101.PCAS-20014,PS4,PS4 HITS,4948872612814,PCAS-20014,戰神3 強化版 (中文版) PlayStation®Hits,590,502,478,502,0,0,instock,,,
SONY,0101_PCAS-20017,0101.PCAS-20017,PS4,PS4 HITS,4948872613132,PCAS-20017,戰神 (中文版) PlayStation Hits,590,502,478,502,0,0,instock,,,
SONY,0101_PCAS-05122,0101.PCAS-05122,PS4,軟體,4948872613507,PCAS-05122,仁王2 (中日英韓文版),1790,1012,964,1012,0,0,instock,,,
SONY,ZL_A00TZ_01E,ZL.A00TZ.01E,PS4,軟體,4948872614047,PCAS-05200,PS4 對馬戰鬼導演剪輯版 Ghost of Tsushima Director's Cut,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_04F,ZL.A00TZ.04F,PS4,軟體,4948872614245,PCAS-05207,跑車浪漫旅 7 普通版(PS4 ),1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_07B,ZL.A00TZ.07B,PS4,軟體,4948872614528,PCAS-05219,戰神：諸神黃昏 普通版,1790,1522,1449,1522,0,0,instock,,,
SONY,ZL_A00TZ_0I5,ZL.A00TZ.0I5,PS4,軟體,4948872614757,PCAS-05222,PS4 MLB美國職棒大聯盟23 (英文版),1790,1522,1449,1522,0,0,instock,,,
SONY,0101_PCAS-05081,0101.PCAS-05081,PS4,軟體,4948872612159,PCAS-05081,隻狼: 暗影雙死 (中文版),1590,1012,964,1012,0,0,instock,,,
SONY,0101_PCAS-05091,0101.PCAS-05091,PS4,軟體,4948872612517,PCAS-05091,尼爾: 自動人形 年度版 (中文版),1190,1012,964,1012,0,0,instock,,,
PLAYSEAT,ZL_W01TZ_01H,ZL.W01TZ.01H,PLAYSEAT,賽車椅,8717496872791,,Playseat® Challenge X - Logitech G Edition賽車椅,9980,8364,8364,0,0,0,instock,,,MOQ : 20
PLAYSEAT,ZL_W01TZ_026,ZL.W01TZ.026,PLAYSEAT,地墊,8717496872296,,Playseat® Floor Mat XL,2500,2095,2095,0,0,0,instock,,,暫無交期
PLAYSEAT,ZL_W01TZ_075,ZL.W01TZ.075,PLAYSEAT,賽車椅,8717496873255,,Playseat® Formula Instinct - F1® Edition,23980,20098,20098,0,0,0,instock,,,MOQ : 5、PM保留可挪移、但需告知PM
PLAYSEAT,ZL_W01TZ_02E,ZL.W01TZ.02E,PLAYSEAT,賽車椅,8717496873033,,Playseat® Trophy - red,22980,19259,19259,0,0,0,instock,,,益宸保留可挪移、但需告知馨慧
PLAYSEAT,ZL_W01TZ_00P,ZL.W01TZ.00P,PLAYSEAT,賽車椅,8717496872975,,Playseat® Trophy Black賽車椅,22980,19259,19259,0,0,0,instock,,,MOQ : 5、益宸保留可挪移、但需告知馨慧
PLAYSEAT,ZL_W01TZ_012,ZL.W01TZ.012,PLAYSEAT,賽車椅,8717496873101,,Playseat® Trophy Logitech賽車椅,22980,19259,19259,0,0,0,instock,,,MOQ : 5
PLAYSEAT,ZL_W01TZ_0GM,ZL.W01TZ.0GM,PLAYSEAT,賽車椅,8717496873279,,Playseat® Challenge DD - F1® Edition,13980,11717,11717,0,0,0,instock,,,MOQ : 20
PLAYSEAT,ZL_W01TZ_0H0,ZL.W01TZ.0H0,PLAYSEAT,賽車椅,8717496873118,,Playseat® Formula Instinct - Logitech x 麥拉倫聯名款,25980,21774,21774,0,0,0,instock,,,MOQ : 20
PLAYSEAT,ZL_W01TZ_029,ZL.W01TZ.029,PLAYSEAT,排檔桿,8717496872326,,Playseat Trophy Gearshift and Handbrake Holder 專用排檔架,2980,2498,2498,0,0,0,instock,,,
NLR,ZL_W01TZ_001,ZL.W01TZ.001,NLR,賽車架,640746635533,,NLR WHEEL STAND LITE賽車架,4980,4174,4174,0,0,0,instock,,,EOL、剩庫1、益宸保留可挪移、但需告知馨慧
NLR,ZL_W01TZ_002,ZL.W01TZ.002,NLR,賽車架,40835250522,,NLR WHEEL STAND 2.0賽車架,7980,6688,6688,0,0,0,instock,,,MOQ : 10
NLR,ZL_W01TZ_003,ZL.W01TZ.003,NLR,賽車椅,667380785820,,NLR F-GT賽車椅,15980,13393,13393,0,0,0,instock,,,
NLR,ZL_W01TZ_004,ZL.W01TZ.004,NLR,賽車椅,737787153383,,NLR F-GT LITE賽車椅,9980,8364,8364,0,0,0,instock,,,
NLR,ZL_W01TZ_015,ZL.W01TZ.015,NLR,飛行座艙,9359668000220,,NLR Flight Simulator Boeing Military Edition飛行座艙(軍用版),27980,23450,23450,0,0,0,instock,,,EOL、剩庫1、益宸保留可挪移、但需告知馨慧
NLR,ZL_W01TZ_016,ZL.W01TZ.016,NLR,賽車椅,9359668000480,,NLR GT LITE PRO賽車椅,9980,8364,8364,0,0,0,instock,,,MOQ : 10
NLR,ZL_W01TZ_09I,ZL.W01TZ.09I,NLR,賽車架,9359668000596,,NLR WHEEL STAND LITE 2.0賽車架,5280,4425,4425,0,0,0,instock,,,MOQ : 10
NLR,ZL_W01TZ_0B5,ZL.W01TZ.0B5,NLR,賽車椅,9359668000800,,NLR GT RACER賽車椅2.0,13980,11717,11717,0,0,0,instock,,,
NLR,ZL_W01TZ_0AA,ZL.W01TZ.0AA,NLR,賽車椅,850041503677,,NLR Victory Simulator Cockpit,9980,8364,8364,0,0,0,instock,,,MOQ : 10